CDN_cutoff,CDN_adaptive,CDN_sann,CDN_voronoi,cdn_ratio_Zn_cutoff,cdn_ratio_In_cutoff,cdn_ratio_Ga_cutoff,cdn_ratio_O_cutoff,cdn_ratio_M_cutoff,cdn_ratio_Zn_adaptive,cdn_ratio_In_adaptive,cdn_ratio_Ga_adaptive,cdn_ratio_O_adaptive,cdn_ratio_M_adaptive,cdn_ratio_Zn_sann,cdn_ratio_In_sann,cdn_ratio_Ga_sann,cdn_ratio_O_sann,cdn_ratio_M_sann,cdn_ratio_Zn_voronoi,cdn_ratio_In_voronoi,cdn_ratio_Ga_voronoi,cdn_ratio_O_voronoi,cdn_ratio_M_voronoi,Density_Total,Density_O,Density_Zn,Density_In,Density_Ga,Density_M,Q4_cutoff,Q6_cutoff,Q_ratio_cutoff,Q4_avg_cutoff,Q6_avg_cutoff,Q_ratio_avg_cutoff,Disorder4_cutoff,Disorder6_cutoff,Disorder4_avg_cutoff,Disorder6_avg_cutoff,Voronoi_volume,Voronoi_volume_avg,Volume_per_atom,Volume_per_atom_avg,Centrosymmetry_cutoff,Centrosymmetry_adaptive,Centrosymmetry_sann,Centrosymmetry_voronoi,Entropy,Entropy_avg,Chemical_entropy_cutoff,Chemical_entropy_adaptive,Chemical_entropy_sann,Chemical_entropy_voronoi,void_density,Tetrahedrality_cutoff,Tetrahedrality_adaptive,Tetrahedrality_sann,Tetrahedrality_voronoi,Asphericity_cutoff,Anisotropy_cutoff,Asphericity_adaptive,Anisotropy_adaptive,Asphericity_sann,Anisotropy_sann,Asphericity_voronoi,Anisotropy_voronoi,RDF_peak_pos_Total,RDF_peak_height_Total,RDF_fwhm_Total,RDF_integral_Total,RDF_entropy_Total,RDF_peak_pos_O,RDF_peak_height_O,RDF_fwhm_O,RDF_integral_O,RDF_entropy_O,RDF_peak_pos_Zn,RDF_peak_height_Zn,RDF_fwhm_Zn,RDF_integral_Zn,RDF_entropy_Zn,RDF_peak_pos_In,RDF_peak_height_In,RDF_fwhm_In,RDF_integral_In,RDF_entropy_In,RDF_peak_pos_Ga,RDF_peak_height_Ga,RDF_fwhm_Ga,RDF_integral_Ga,RDF_entropy_Ga,RDF_peak_pos_M,RDF_peak_height_M,RDF_fwhm_M,RDF_integral_M,RDF_entropy_M,ADF_mean_cutoff,ADF_std_cutoff,ADF_below_100_count_cutoff,ADF_below_100_ratio_cutoff,ADF_entropy_cutoff,ADF_skewness_cutoff,ADF_kurtosis_cutoff,ADF_mean_adaptive,ADF_std_adaptive,ADF_below_100_count_adaptive,ADF_below_100_ratio_adaptive,ADF_entropy_adaptive,ADF_skewness_adaptive,ADF_kurtosis_adaptive,ADF_mean_sann,ADF_std_sann,ADF_below_100_count_sann,ADF_below_100_ratio_sann,ADF_entropy_sann,ADF_skewness_sann,ADF_kurtosis_sann,ADF_mean_voronoi,ADF_std_voronoi,ADF_below_100_count_voronoi,ADF_below_100_ratio_voronoi,ADF_entropy_voronoi,ADF_skewness_voronoi,ADF_kurtosis_voronoi
3,5,14,18,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.2,0.2,0.4,0.2,0.8,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.6111111111111112,0.3888888888888889,0.1009753120970191,0.003903856135841459,0.001960859630066644,0.021963254316559544,0.07314734201455145,0.09707145596117764,0.5758813463912359,0.6387143278309362,1.109107512916408,0.39554930070093564,0.3091256196647942,0.7815097109690402,1.9749190688179565,1.8221699819842048,2.1201603188360085,1.8982371978427333,15.180616307544788,13.630519908816964,0.8433675726413772,0.7572511060453869,13.541644819957995,13.541644819957995,13.541644819957995,13.541644819957995,-0.3280310876145494,-0.4313431965983659,0.6365141682948128,1.3321790402101223,0.8953326659680909,1.087856558505821,324.9247650131936,0.06745576259319873,0.7064111507594144,1.7064548388342102,0.7064111507594144,1.4937639127285953,0.277688318323671,1.7369047981491819,0.12690804041485115,1.2083213675009614,0.042161901398808266,2.6164605009672584,0.06730569391302965,1.97,5.350058987525041,1.3000000000000005,2.0206747386911283,3.9048088807694663,2.79,2.9665336620407907,3.2,1.9386581031252188,4.537960905495091,2.7700000000000005,16.191208322818433,1.38,1.5890374882801361,3.849557691631258,2.17,20.90547906161185,0.0600000000000005,1.846415985356361,3.7117294697553174,2.01,22.832040003291162,0.12000000000000033,3.3694635429696405,3.2326630338224893,1.99,9.425540898058513,2.1799999999999997,2.3503528081610305,4.362113548993545,109.64899106848395,9.171188526860512,1,0.3333333333333333,3.9682505431259436,-0.03058579398006251,-1.5000000000000004,98.10157931376494,28.143658726817108,5,0.5,4.887201901258135,-0.4088434190042942,-0.27184472769761436,93.81116187306544,36.28915899848089,50,0.5494505494505495,4.988706690746641,0.08217485560113334,-0.900629657006434,93.64078829450838,36.528503982831424,85,0.5555555555555556,4.998475054116145,0.054675909610734624,-0.9232592338195755
2,5,12,24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.6,0.4,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.5833333333333334,0.4166666666666667,0.13215253373302843,0.003147071737212172,0.00012603332570374436,2.125965724844856e-05,0.12885816901286412,0.12900546199581628,0.765229419858504,0.7092833308815347,0.9268897829525241,0.48762058809085906,0.4542403897921783,0.9315447314696627,2.417595752798396,2.3187748930153314,2.274994400142198,2.0770722123085323,23.67931137705026,15.519121571330444,0.9866379740437609,0.6466300654721019,19.920441814804008,19.920441814804008,19.920441814804008,19.920441814804008,-0.23851385597076116,-0.40703798085442283,0.0,0.6730116670092565,1.1187433359857524,1.0722550961286252,341.8307584630384,0.008430904803908644,3.5514611117920483,3.1082626285475428,3.5514611117920483,0.0,0.0,3.0837316004547537,0.4464611128979781,2.044098130763516,0.043510451532026484,1.8444981727491623,0.030266416091217274,1.83,7.3493859983436876,1.5,1.3634525820508434,4.002743751296972,2.79,3.201527188804798,3.1599999999999993,1.2024988519199127,4.604237124719304,3.3100000000000005,12.677635281597048,1.2800000000000002,0.7839820446571041,3.588046109499149,3.75,18.07493150426862,0.040000000000000036,4.215591738850368e-09,3.48047705683411,1.83,34.33104202969641,0.08000000000000007,4.067782938965445,3.625391523824641,1.83,15.484205244464736,0.08000000000000007,1.813919510976064,4.267863816556098,103.97587818312101,0.0,0,0.0,0.0,0.0,0.0,79.92520913220574,33.9496944940135,6,0.6,4.962726276125806,-0.04973494423237318,-1.3399399072314626,88.59935556975661,36.04074822850609,41,0.6212121212121212,5.010793267416524,-0.02551709903450228,-0.9414967201057305,91.3556925917654,37.005735209247675,163,0.5905797101449275,5.010355613679395,-0.0037538497080889873,-0.7930931691513994
3,7,13,22,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.46153846153846156,0.2727272727272727,0.18181818181818182,0.045454545454545456,0.5,0.5,0.09244271681965055,0.004830677613289627,0.03224811245168846,0.05526436089263756,9.956586203488605e-05,0.08761203920636092,0.5262627555090393,0.4985854268829601,0.9474077761795859,0.3502970972470958,0.18921047611922756,0.5401428604638437,1.8550243793018801,1.8799992701859256,1.8368318972063966,2.0875900154944746,16.24448718269175,13.827594606477575,0.7383857810314431,0.6285270275671625,10.881963774635002,10.881963774635002,10.881963774635002,10.881963774635002,-0.23071288155679792,-0.424523080892267,0.6365141682948128,0.9556998911125343,1.1569876443452742,1.151379623329681,333.3163334124283,0.3235477936650766,2.423629610780857,1.469463354869444,2.423629610780857,1.9371474749746747,0.30684002581651226,2.013715000990044,0.16540670157993542,2.4468960706496006,0.07448636426895194,2.6484305507974346,0.05532483273627642,2.0700000000000003,8.365968868695537,1.2400000000000002,2.080777362722044,3.9595169246774526,2.79,3.260776705401024,3.0199999999999996,1.840657956547339,4.60990581082261,2.05,21.508044634058397,0.08000000000000007,3.5075180218295325,3.9314202417405393,2.09,30.886686691968723,0.10000000000000053,3.9261666569749885,3.459311154884908,3.3499999999999996,12.753793755562587,1.3000000000000007,0.6059867457837804,3.0734179936033383,2.0700000000000003,15.993728550649772,0.09999999999999964,2.514242811856152,4.26936157286549,119.98740023562821,19.787628410195758,1,0.3333333333333333,4.6629678306915014,-0.23528740551811614,-1.4999999999999998,98.31395397397385,36.869207413663865,10,0.47619047619047616,4.990276083641273,-0.07389980272591679,-1.2176078113422317,95.38528809546814,36.590610449042934,40,0.5128205128205128,5.000881597943054,0.014568819736611784,-0.9707511652483327,92.11589345107456,37.39519022698506,132,0.5714285714285714,5.015618959533321,0.11420816278850601,-0.9515820569367426
3,4,14,16,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.75,0.25,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.2857142857142857,0.1875,0.125,0.125,0.5625,0.4375,0.1388651182624537,0.002276560720035972,0.11268106799063177,0.023904127857028726,3.3616947572469807e-06,0.13658855754241775,0.4599266028197575,0.6355122900901377,1.3817689305073557,0.38288379430044206,0.29199147798699376,0.7626112212988395,1.9848647604197367,2.0605650862528098,2.017726449826792,2.0296279342294246,14.83982311585448,14.281527203442474,0.927488944740905,0.8925954502151546,13.840293801946705,13.840293801946705,13.840293801946705,13.840293801946705,-0.37168722529044085,-0.5068120859690135,0.6365141682948128,0.5623351446188083,0.796311640173813,1.1573732982229008,332.3881310854037,0.15573991549164803,0.5388467663984949,1.1460306556705648,0.5388467663984949,1.2106741734576816,0.255981497856572,0.217803277537028,0.005302100780488317,1.5937460779155277,0.032832530010137306,2.6548047569168944,0.08165702810524034,1.85,5.968146392303987,2.2200000000000006,1.7717216196939185,3.7519427281646056,3.01,5.212365772003878,2.66,1.7034509992681481,4.630342438922384,1.87,38.551463054773755,0.09999999999999987,5.861586821323927,3.8675081388681734,2.13,20.769598768242204,0.05999999999999961,2.6209121661253825,3.440793844741433,4.03,14.397068541774285,0.020000000000000462,2.113338495303943e-109,3.0760015381841854,1.87,12.449369467939883,0.3200000000000003,2.5989358192783363,4.439893408186773,119.95921193552714,11.369787632400417,0,0.0,4.178739708019193,0.4179925102576071,-1.5000000000000013,106.09372795361458,17.286101108535014,2,0.3333333333333333,4.493096049053685,0.24757405493825196,-0.8358051507226731,86.39511427229333,36.55746068307271,58,0.6373626373626373,4.9852853464373466,0.06405630714391138,-0.6632529691511175,80.62381729176246,37.90310575089103,84,0.7,4.955886956873051,0.07670628384137841,-0.5358128089572496
3,4,12,23,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.25,0.0,0.5,0.25,0.75,0.08333333333333333,0.0,0.16666666666666666,0.75,0.25,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.6521739130434783,0.34782608695652173,0.11938514873548,0.0020625372831833853,0.034316821358544455,6.034868000689247e-06,0.08299975522575148,0.11732261145229662,0.5823883026633652,0.5160084429795425,0.8860213033464859,0.3148882160098334,0.33499439215217336,1.0638517896830795,2.112692704618756,2.213830896543866,2.272215471997066,1.995885560417677,17.90917678508091,14.40416847455141,0.778659860220909,0.6262681945457135,14.886051982141378,14.886051982141378,14.886051982141378,14.886051982141378,-0.3962958502210172,-0.517936180592163,0.6365141682948128,1.0397207708399179,0.7214636866925116,0.9592230446324739,330.4400556171254,0.18625585876959588,1.6827559653659003,1.8784636469204803,1.6827559653659003,1.6685710502038913,0.3056545895472492,0.9026010229004955,0.129869868720225,2.824942904932856,0.11733234548324334,1.5764457954277917,0.031603089069970114,1.95,5.6845712013456495,1.4800000000000002,1.7288766781922444,3.959287928569304,2.9699999999999998,2.580481497746466,3.04,1.7273411891670019,4.4747579701379605,2.0300000000000002,26.004258073911775,0.040000000000000036,2.0879299456284133,3.350444953047304,3.99,16.826026217677132,1.0200000000000005,7.651706543329628e-59,3.135119088969216,1.97,31.123290022737983,0.07999999999999985,3.502591931567006,3.659031026859368,2.01,15.613805573913632,0.11999999999999988,1.9955042905744291,4.002789978475612,78.83380927922775,16.388138257757667,3,1.0,4.548004038025833,0.10673301549693877,-1.5000000000000002,77.92088550262777,22.05807628174898,6,1.0,4.701762933286894,-0.646812053286085,-1.0909359709015125,63.50597343761975,32.052451196832784,59,0.8939393939393939,4.793900247633444,0.48450105855187964,0.27890649047192495,72.74614177538136,35.65400281496534,202,0.7984189723320159,4.944263758168674,0.3259546781335177,-0.42121930616785264
3,5,14,17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.2,0.4,0.2,0.2,0.8,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.5882352941176471,0.4117647058823529,0.12339990730861629,0.007802380125270046,0.04032840155142442,0.03100305848004277,0.044266067151879064,0.11559752718334625,0.4824680901357961,0.5900390615393148,1.2229597637705774,0.30486278620729673,0.3121923925887446,1.0240423125191278,2.5464659995684022,2.364043295547143,2.2249473835488844,2.0999881983942954,13.149167027395068,13.45331427690336,0.7734804133761805,0.7913714280531388,10.809070346524983,10.809070346524983,10.809070346524983,10.809070346524983,-0.3943071760077697,-0.48071176766986395,1.0986122886681096,1.3321790402101223,1.0285137640248474,1.1217853135747708,278.14830819197124,0.2054243198465508,0.28783500881743324,1.2802639368327373,0.28783500881743324,1.6621922574180628,0.2929519931653771,0.7804904127639749,0.03774275754750589,0.8606380370413778,0.017716417669453977,1.2149718615012026,0.027233750020730807,1.97,9.439027302204249,1.3999999999999997,2.41334312469711,3.5629610502016105,2.67,3.287303387110131,3.2199999999999998,2.0554247864590534,4.654605926429825,1.99,22.40192712778201,0.05999999999999983,2.9868197442479687,3.8793423546112886,2.1100000000000003,20.89004289508042,0.45999999999999996,3.2705300781615296,3.9090086671765034,1.95,21.74335055571207,0.06000000000000005,2.3969333187269135,3.8047627789584046,1.97,14.151481788293774,0.07999999999999985,2.8453508771240235,4.4700925018101465,116.11375707526615,15.222707111492005,1,0.3333333333333333,4.462629563235506,-0.658601624638723,-1.4999999999999978,97.77267138170141,27.01509284607827,4,0.4,4.830507788274857,-0.9234386642589224,-0.416034421481589,93.2710547876756,35.324253006285325,55,0.6043956043956044,4.9839627077221165,0.1551343666933843,-1.0143755008058064,94.36937915102123,35.72213129005258,79,0.5808823529411765,4.989577314177501,0.10768414699106603,-0.937930821417214
3,4,14,19,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.25,0.5,0.25,0.75,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.6428571428571429,0.35714285714285715,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.1522132802646464,0.005901079028622772,0.00024039119900431507,0.028061726791540335,0.118010083245479,0.14631220123602365,0.6473545589589828,0.611088785637921,0.943978500160127,0.427053821627139,0.37669042844700235,0.8820678082489823,1.8156580117639063,2.281335040708111,2.1042715393991402,2.120178887087738,14.618477609330501,14.664242657332228,0.7693935583858158,0.7718022451227489,10.211072693456012,10.211072693456012,10.211072693456012,10.211072693456012,-0.39750266932753286,-0.49392800940299575,0.6365141682948128,1.0397207708399179,0.9911388966130941,0.9430456700020091,255.99202821320353,0.014988067787800685,1.8143835941127457,1.5249455847100295,1.8143835941127457,1.0590195587172604,0.2588923321174227,1.8499697243402093,0.3315831451752126,1.2439276403190123,0.04396796493135191,1.8377852170424562,0.04725475258877854,1.81,5.907080288091025,1.5599999999999996,2.28995176589473,3.883220732123063,2.79,3.0097527657751417,3.1799999999999997,2.0637766167174854,4.486827732173719,3.1900000000000004,16.102985207311903,1.12,0.8460193232278578,3.316847868342213,2.09,22.16999843880492,0.08000000000000007,1.9706626830054756,3.7368198296680126,1.79,20.145578150141805,0.21999999999999997,4.49557634211832,3.8465807479496985,1.79,9.14634199197944,2.2800000000000007,2.602378504975492,4.512955373466928,89.15058679053858,10.710178184809086,2,0.6666666666666666,4.112480259860146,0.6643869030242867,-1.500000000000001,72.40856046288297,19.858337340416558,5,0.8333333333333334,4.629081950970119,0.045674401296787064,-0.9243562739547921,76.78234860052142,36.72040972834301,65,0.7142857142857143,4.882429976823939,-0.19344783835067172,-0.6463573119663582,77.5268252580097,36.02381754631629,123,0.7192982456140351,4.930503744991113,0.046301815119354044,-0.46109984179231445
5,5,14,17,0.2,0.2,0.4,0.2,0.8,0.2,0.2,0.4,0.2,0.8,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.6470588235294118,0.35294117647058826,0.15286929151212802,0.013139158811940672,0.03521896919988455,0.006857565523257754,0.09765359797704505,0.13973013270018736,0.42068271013297986,0.48678583758250016,1.157132978982247,0.31210410249982923,0.25058987318047965,0.8029047717519726,2.662875205765039,1.6783023377704578,2.2696514721457293,1.904565075268102,11.94097264903031,13.42680549874231,0.7024101558253124,0.7898120881613123,11.576560185784066,11.576560185784066,11.576560185784066,11.576560185784066,-0.44805526178385363,-0.5171531279543068,1.3321790402101223,1.3321790402101223,1.1163670752893367,1.006214565944081,254.5603933039383,1.3436948448245356,1.3436948448245356,0.20821330455055448,1.3436948448245356,0.8268193168537157,0.044530581077592446,0.8268193168537159,0.04453058107759289,0.7112401537927404,0.025096339353800845,1.499902370785509,0.036852101313927355,1.83,7.877377712776421,1.2800000000000002,2.5455172648710245,3.5522629914213146,2.45,3.7000575444933475,3.42,2.3304994928011116,4.6391504684760845,2.0300000000000002,22.894936298859758,0.05999999999999983,2.1046536784908154,3.592257359600803,2.4699999999999998,16.413653647131138,0.8999999999999995,2.1741532789788476,3.8804341105265827,1.83,22.988352043458217,0.23999999999999977,4.34422703988856,3.7938073914217743,1.83,8.499790774738878,0.6599999999999997,2.993104795050976,4.519642753617035,100.62268848004115,29.9480883330124,3,0.3,4.707833343801967,-1.9357868220136307,2.992314559632489,100.62268848004115,29.9480883330124,3,0.3,4.707833343801967,-1.9357868220136307,2.992314559632489,85.79739014251304,35.78743044402169,60,0.6593406593406593,4.984944382452306,0.26344989061395535,-0.6618205102151906,83.68535510072786,36.22376543749635,91,0.6691176470588235,4.9876256829499175,0.2363359844171292,-0.6580162190376813
3,5,12,20,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.2,0.0,0.4,0.4,0.6,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.1,0.1,0.6,0.4,0.14138673367091373,0.003627639308424555,0.01769484617196939,7.725775272681259e-07,0.1200634756129925,0.13775909436248918,0.49045083277168616,0.6108090529295703,1.2454032333428886,0.23483766377958815,0.3917810473772875,1.668305846139748,2.399514715933369,1.9805177040813964,1.9930466105453404,1.94157744124366,17.106087964419093,14.885352208254533,0.8553043982209546,0.7442676104127266,10.97933391796018,10.97933391796018,10.97933391796018,10.97933391796018,-0.270561920762188,-0.459125226747686,0.6365141682948128,1.0549201679861442,0.8675632284814612,1.0888999753452235,326.63783988220155,0.17407698665400234,1.4359520008010345,1.6607739132142523,1.4359520008010345,1.683727650536369,0.2939417878360505,1.2405488966590197,0.157637576032564,0.9153376934788597,0.015253297737768845,2.0264723306571444,0.047559445278970935,1.85,7.596087004939587,1.38,1.9964913311575294,3.925734426794826,2.8499999999999996,3.1277459249815367,2.9000000000000004,1.8971914212827492,4.520830210673612,2.2300000000000004,21.611764944627943,0.05999999999999961,2.587584419472357,3.7093784568601524,4.23,12.61708847599161,1.2799999999999994,0.0,3.0769935843937413,1.85,29.920157684076575,0.1200000000000001,3.967783657090896,3.4480055721914007,1.85,15.186095245078647,0.08000000000000007,2.3272968828230445,4.322855992900075,74.02388521975921,35.30918070434932,2,0.6666666666666666,4.726552923946427,-0.5417546367833637,-1.5000000000000004,62.09054528476666,37.85432521732932,8,0.8,4.69082475097438,0.21598835044839879,-1.1815913666177276,68.50680774018196,34.31839262622047,52,0.7878787878787878,4.871780333263735,0.21088570500898574,-0.6399544720854826,64.27021367042641,33.841300367230886,161,0.8473684210526315,4.846412899114215,0.23180083937828477,-0.6688865909928898
3,5,13,18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.2,0.2,0.2,0.4,0.6,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.11026254023233154,0.004189958778373211,0.021283272859966573,0.030480185328026228,0.05430912326596552,0.10607258145395831,0.58169906371301,0.6768903835167485,1.1636435843580841,0.46266799657457147,0.35563184331188624,0.7686545124038345,1.9274849920141512,2.0623376491299457,2.1339807935030723,1.858139738902186,16.058543797200922,14.36747968350212,0.8921413220667179,0.7981933157501178,10.409804145615677,10.409804145615677,10.409804145615677,10.409804145615677,-0.2811324899562139,-0.42692975263450067,1.0986122886681096,1.3321790402101223,1.072016968563193,0.9736489231972634,324.69379431763707,0.006727828489562411,1.1564761514418076,1.4094388060017689,1.1564761514418076,1.3022693944147132,0.26299441133104184,1.247188766450204,0.1725126682212017,1.4046644156150077,0.04531068225619239,0.7471853869510152,0.006388771414649996,1.8900000000000001,7.302630100361969,1.2599999999999998,2.15925230596102,3.662145757089756,2.81,3.07154650900604,2.96,1.9314027863183627,4.59242802315008,2.17,16.807963536135503,0.9400000000000004,2.7335143934096036,3.78498527143035,2.0700000000000003,25.702132291582096,0.05999999999999961,2.016992296782948,3.5260602615013115,1.8900000000000001,24.71135897765488,0.040000000000000036,2.62835366770015,3.69795949028362,1.8900000000000001,8.622176602400826,2.9600000000000004,2.4731744662570363,4.421725822699594,81.02572767074751,31.380264424815945,2,0.6666666666666666,4.892963326553897,-0.45209123063100004,-1.5000000000000004,69.85699874003032,31.039992638528116,7,0.7,4.8364859469975245,-0.09543489289387326,-1.2662285288956177,71.49166151191159,37.55835354924233,56,0.717948717948718,4.865125554911696,0.03879892706859788,-0.7744666065189012,74.92983751746195,37.379042705607326,112,0.7320261437908496,4.896605127309538,0.13131968189943227,-0.38644855434527514
